Date,Akola,Amravati,Aurangabad,Ahmednagar,Beed,Bhandara,Buldhana,Dhule,Gondia,Hingoli,Jalgaon,Jalna,Kolhapur,Latur,Mumbai,Nagpur,Nashik,Nanded,Osmanabad,Palghar,Parbhani,Palghar,Raigad,Ratnagiri,Sangli,Satara,Solapur,Sindhudurg,Thane,Washim,Yavatmal,Pune
02-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
12-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
13-03-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
14-03-2020,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,10
15-03-2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,15
16-03-2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3,16
17-03-2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,7,0,3,17
18-03-2020,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,1,1,0,0,0,0,7,0,3,19
19-03-2020,0,0,1,2,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,1,1,0,0,0,0,8,0,3,19
20-03-2020,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,1,1,0,0,0,0,8,0,3,21
21-03-2020,0,0,1,2,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,1,1,0,0,0,0,9,0,4,23
22-03-2020,0,0,1,2,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,1,1,0,0,0,0,10,0,4,27
23-03-2020,0,0,1,2,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,1,0,1,1,1,0,0,0,0,12,0,4,28
24-03-2020,0,0,1,3,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,1,0,1,1,1,4,2,0,0,14,0,4,31
25-03-2020,0,0,1,3,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,1,0,1,2,1,9,2,0,0,16,0,4,31
26-03-2020,0,0,1,3,0,0,0,0,0,0,0,0,0,0,49,5,0,0,0,1,0,1,2,1,9,2,0,1,16,0,4,31
27-03-2020,0,0,1,3,0,0,0,0,1,0,0,0,1,0,51,9,0,0,0,2,0,2,2,1,24,2,0,1,18,0,4,32
28-03-2020,0,0,1,3,0,0,0,0,1,0,0,0,1,0,73,11,0,0,0,5,0,5,2,1,24,2,0,1,19,0,4,32
29-03-2020,0,0,1,5,0,0,1,0,1,0,1,0,1,0,78,14,0,0,0,5,0,5,2,1,25,2,0,1,23,0,4,37
30-03-2020,0,0,1,5,0,0,1,0,1,0,1,0,2,0,85,16,1,0,0,5,0,5,2,1,25,2,0,1,23,0,4,43
31-03-2020,0,0,1,8,0,0,3,0,1,0,1,0,2,0,144,16,1,0,0,5,0,5,2,1,25,2,0,1,36,0,4,48
01-04-2020,0,0,1,8,0,0,4,0,1,0,1,0,2,0,174,16,1,0,0,5,0,5,2,1,25,2,0,1,36,0,4,50
02-04-2020,0,0,3,17,0,0,5,0,1,0,1,0,2,0,228,16,1,0,1,5,0,5,2,1,25,3,0,1,45,0,4,61
03-04-2020,0,0,3,17,0,0,5,0,1,0,1,0,2,0,271,16,1,0,1,5,0,5,2,2,25,3,0,1,55,1,4,70
04-04-2020,0,1,3,17,0,0,5,0,1,1,2,0,2,8,370,17,1,0,3,5,0,5,3,2,25,3,0,1,76,1,4,82
05-04-2020,0,1,7,21,0,0,5,0,1,1,2,0,2,8,451,17,1,0,3,6,0,6,6,2,25,3,0,1,77,1,4,100
06-04-2020,0,1,10,23,0,0,5,0,1,1,2,1,2,8,518,17,2,0,3,10,0,10,6,2,25,5,0,1,77,1,4,141
07-04-2020,0,1,13,25,0,0,7,0,1,1,2,1,2,8,642,19,2,0,3,13,1,13,6,3,26,6,0,1,77,1,4,151
08-04-2020,1,1,13,25,0,0,8,0,1,1,2,1,2,8,714,19,2,0,3,13,1,13,6,3,26,6,0,1,82,1,4,189
09-04-2020,9,4,17,25,1,0,11,0,1,1,2,1,4,8,876,19,7,0,3,14,1,14,6,4,26,7,0,1,97,1,4,206
10-04-2020,12,4,17,25,1,0,13,0,1,1,2,1,4,8,1008,25,7,0,3,15,1,15,6,5,26,7,0,1,119,1,4,248
11-04-2020,12,4,19,26,1,0,13,0,1,1,2,1,5,8,1146,25,15,0,3,18,1,18,7,5,26,7,0,1,143,1,4,257
12-04-2020,13,4,19,26,1,0,13,0,1,1,2,1,5,8,1298,28,19,0,3,25,1,25,12,5,26,7,1,1,185,1,4,263
13-04-2020,13,4,23,27,1,0,17,1,1,1,2,1,5,8,1540,39,34,0,3,30,1,30,14,5,26,7,1,1,206,1,5,308
14-04-2020,13,5,23,27,1,0,17,1,1,1,2,1,5,8,1756,44,45,0,3,34,1,34,15,6,26,7,3,1,266,1,5,351
15-04-2020,14,5,23,27,1,0,21,1,1,1,2,1,5,8,1896,55,45,0,3,37,1,37,15,6,26,7,10,1,280,1,5,407
16-04-2020,14,5,28,28,1,0,21,1,1,1,2,2,5,8,2073,56,47,0,3,41,1,41,18,6,26,7,12,1,293,1,13,473
17-04-2020,14,5,28,28,1,0,21,1,1,1,2,2,5,8,2085,57,53,0,3,75,1,75,36,6,26,7,12,1,311,1,13,504
18-04-2020,15,6,28,29,1,0,21,1,1,1,2,2,5,8,2268,60,53,0,3,83,1,83,42,6,26,11,14,1,341,1,13,591
19-04-2020,15,6,28,29,1,0,21,1,1,1,2,2,5,8,2268,60,53,0,3,83,1,83,42,6,26,11,14,1,341,1,13,591
20-04-2020,15,6,28,29,1,0,21,1,1,1,2,2,5,8,2455,60,53,0,3,83,1,83,42,6,26,11,14,1,362,1,13,591
21-04-2020,15,6,28,29,1,0,21,1,1,1,2,2,5,8,2455,60,53,0,3,83,1,83,42,6,26,11,14,1,362,1,13,591
22-04-2020,20,7,31,29,1,0,24,6,1,7,5,3,5,8,2687,81,63,1,3,88,1,88,43,6,26,14,19,1,392,1,15,680
23-04-2020,20,7,31,29,1,0,24,6,1,7,5,3,5,8,2687,81,63,1,3,88,1,88,43,6,26,14,19,1,392,1,15,680
24-04-2020,20,7,33,29,1,0,24,6,1,7,5,3,5,8,2687,81,63,1,3,88,1,88,43,6,26,14,19,1,392,1,15,680
25-04-2020,20,7,33,29,1,0,24,6,1,7,5,3,5,8,2687,81,63,1,3,88,1,88,43,6,26,14,19,1,392,1,15,680
26-04-2020,20,7,33,29,1,0,24,6,1,7,5,3,5,8,2687,81,63,1,3,88,1,88,43,6,26,14,19,1,392,1,15,680
27-04-2020,21,9,40,31,1,1,25,6,1,7,7,3,6,9,2691,82,65,2,3,90,1,90,45,6,26,15,20,1,394,1,16,683
28-04-2020,22,10,41,31,1,1,26,6,1,8,9,3,7,10,2694,83,67,2,3,91,1,91,46,6,26,17,21,1,396,1,17,686
29-04-2020,23,10,44,31,1,1,26,6,1,8,9,3,7,10,2697,85,67,2,3,93,2,93,49,6,27,18,23,2,398,2,18,689
30-04-2020,23,10,45,31,1,1,26,6,1,8,9,4,8,10,2700,88,68,2,3,94,3,94,52,6,27,19,24,2,401,2,18,692
01-05-2020,23,10,47,31,1,1,27,7,1,9,11,5,10,10,2703,88,69,4,3,96,5,96,54,6,28,19,25,3,404,2,18,695
02-05-2020,25,12,49,32,1,1,27,8,1,10,12,6,11,10,2706,89,70,4,3,98,5,98,55,7,29,21,26,4,407,2,18,698
03-05-2020,27,13,55,33,1,1,27,9,1,11,12,6,11,10,2709,91,71,5,3,100,5,100,57,8,29,22,27,4,410,2,18,701
04-05-2020,29,16,57,34,1,1,29,10,1,12,13,6,12,11,2712,93,72,6,3,102,6,102,59,9,30,24,30,5,413,3,19,705
05-05-2020,31,18,59,35,1,1,29,10,1,13,14,6,14,11,2715,95,73,6,3,104,6,104,61,9,30,25,31,6,415,3,21,708
06-05-2020,31,18,59,35,1,1,29,10,1,13,14,6,14,11,2715,95,73,6,3,104,6,104,61,9,30,25,31,6,415,3,21,708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708
